0.623843333
0.623843333
0.623843333
0.627576699
0.627576699
0.630030619
0.630030619
0.630030619
0.627576699
0.673078607
0.682873818
0.682873818
0.673078607
0.673078607
0.682873818
0.690405481
0.690405481
0.690405481
0.714891516
0.714891516
0.721411301
0.721411301
0.721411301
0.714891516
0.72774208
0.776475869
0.776475869
0.72774208
0.72774208
0.776475869
0.786834134
0.786834134
0.786834134
0.79558283
0.79558283
0.796153802
0.796153802
0.796153802
0.79558283
0.801226467
0.806727931
0.806727931
0.801226467
0.801226467
0.806727931
0.807270532
0.807270532
0.807270532
0.812623657
0.812623657
0.813151823
0.813151823
0.813151823
0.812623657
0.827938101
0.833775328
0.833775328
0.827938101
0.827938101
0.833775328
0.842248672
0.842248672
0.842248672
0.844087812
0.844087812
0.846365169
0.846365169
0.846365169
0.844087812
0.849514093
0.851735848
0.851735848
0.849514093
0.849514093
0.851735848
0.859125094
0.859125094
0.859125094
0.862096522
0.862096522
0.862938128
0.862938128
0.862938128
0.862096522
0.869148876
0.869148876
0.869148876
0.869148876
0.869148876
0.869148876
0.870370109
0.870370109
0.870370109
0.873193373
0.873193373
0.873593733
0.873593733
0.873593733
0.873193373
0.873993361
0.875187876
0.875187876
0.873993361
0.873993361
0.875187876
0.877164329
0.877164329
0.877164329
0.877949929
0.877949929
0.879901654
0.879901654
0.879901654
0.877949929
0.880289915
0.882220932
0.882220932
0.880289915
0.880289915
0.882220932
0.882220932
0.882220932
0.882220932
0.883753546
0.883753546
0.884135024
0.884135024
0.884135024
0.883753546
0.886032487
0.887913606
0.887913606
0.886032487
0.886032487
0.887913606
0.891627923
0.891627923
0.891627923
0.894190863
0.894190863
0.894917641
0.894917641
0.894917641
0.894190863
0.895642009
0.896363982
0.896363982
0.895642009
0.895642009
0.896363982
0.896724075
0.896724075
0.896724075
0.898515689
0.898515689
0.900292726
0.900292726
0.900292726
0.898515689
0.904152043
0.904499532
0.904499532
0.904152043
0.904152043
0.904499532
0.907944344
0.907944344
0.907944344
0.907944344
0.907944344
0.909646587
0.909646587
0.909646587
0.907944344
0.909985449
0.910323786
0.910323786
0.909985449
0.909985449
0.910323786
0.911335664
0.911335664
0.911335664
0.911671917
0.911671917
0.911671917
0.911671917
0.911671917
0.911671917
0.912007654
0.912677582
0.912677582
0.912007654
0.912007654
0.912677582
0.914343468
0.914343468
0.914343468
0.915006281
0.915006281
0.915006281
0.915006281
0.915006281
0.915006281
0.916325902
0.916325902
0.916325902
0.916325902
0.916325902
0.916325902
0.917637597
0.917637597
0.917637597
0.918290502
0.918290502
0.918290502
0.918290502
0.918290502
0.918290502
0.920237587
0.92056042
0.92056042
0.920237587
0.920237587
0.92056042
0.920882777
0.920882777
0.920882777
0.921204658
0.921204658
0.921204658
0.921204658
0.921204658
0.921204658
0.921526066
0.921526066
0.921526066
0.921526066
0.921526066
0.921526066
0.922487461
0.922487461
0.922487461
0.924080441
0.924080441
0.928479946
0.928479946
0.928479946
0.924080441
0.929101273
0.929720839
0.929720839
0.929101273
0.929101273
0.929720839
0.930646903
0.930646903
0.930646903
0.934009268
0.934009268
0.934615085
0.934615085
0.934615085
0.934009268
0.935520669
0.936722304
0.936722304
0.935520669
0.935520669
0.936722304
0.937619211
0.937619211
0.937619211
0.93821511
0.93821511
0.939697781
0.939697781
0.939697781
0.93821511
0.939993111
0.940582576
0.940582576
0.939993111
0.939993111
0.940582576
0.940876712
0.940876712
0.940876712
0.942049314
0.942049314
0.942924653
0.942924653
0.942924653
0.942049314
0.942924653
0.942924653
0.942924653
0.942924653
0.942924653
0.942924653
0.943215654
0.943215654
0.943215654
0.943506268
0.943506268
0.943506268
0.943506268
0.943506268
0.943506268
0.945817365
0.945817365
0.945817365
0.945817365
0.945817365
0.945817365
0.948955711
0.948955711
0.948955711
0.949238791
0.949238791
0.950367458
0.950367458
0.950367458
0.949238791
0.951770139
0.952328698
0.952328698
0.951770139
0.951770139
0.952328698
0.952607443
0.952607443
0.952607443
0.955924923
0.955924923
0.95729247
0.95729247
0.95729247
0.955924923
0.958108907
0.958108907
0.958108907
0.958108907
0.958108907
0.958108907
0.958380376
0.958380376
0.958380376
0.960808528
0.960808528
0.961076664
0.961076664
0.961076664
0.960808528
0.962678602
0.964004633
0.964004633
0.962678602
0.962678602
0.964004633
0.964532799
0.964532799
0.964532799
0.967415099
0.967415099
0.971796063
0.971796063
0.971796063
0.967415099
0.972560133
0.974584681
0.974584681
0.972560133
0.972560133
0.974584681
0.977586744
0.977586744
0.977586744
0.978330855
0.978330855
0.98005732
0.98005732
0.98005732
0.978330855
0.981037777
0.982743058
0.982743058
0.981037777
0.981037777
0.982743058
0.984194203
0.984194203
0.984194203
0.985156304
0.985156304
0.986114185
0.986114185
0.986114185
0.985156304
0.989434067
1
1
0.989434067
0.989434067
1
